Date,Open,High,Low,Close,Volume,Adj Close
2010-12-08,319.63001299999996,321.02000400000003,317.110008,321.009991,80483900,43.076464
2010-12-09,322.12998999999996,322.500011,319.020039,319.760002,73537800,42.908727
2010-12-10,319.65004,321.050018,318.600029,320.56002,65627800,43.016082
2010-12-13,324.36998700000004,325.05998999999997,320.999977,321.670033,109953900,43.165034999999996
2010-12-14,321.730007,322.539986,319.000011,320.28997400000003,87752000,42.979844
2010-12-15,320.00003399999997,323.000023,319.190002,320.359962,104328000,42.989236
2010-12-16,321.089993,322.609974,320.099983,321.250023,80507700,43.108674
2010-12-17,321.629978,321.790009,320.229973,320.610008,96732300,43.02279
2010-12-20,321.60001800000003,323.249989,318.230007,322.209991,96402600,43.237491999999996
2010-12-21,323.000023,324.390015,322.049988,324.20002400000004,64088500,43.504536
2010-12-22,324.359974,325.72000499999996,323.550022,325.160019,66480400,43.633358
2010-12-23,324.999989,325.15000499999996,323.169987,323.599983,55789300,43.424015999999995
2010-12-27,322.850006,325.439999,321.520016,324.680008,62454000,43.568945
2010-12-28,325.909996,326.659973,325.05998999999997,325.46995899999996,43981000,43.674949
2010-12-29,326.220016,326.449982,325.10001800000003,325.290009,40784800,43.650801
2010-12-30,325.479973,325.510014,323.050011,323.659985,39373600,43.432068
2010-12-31,322.949982,323.480007,321.309998,322.56001299999997,48377000,43.284462
2011-01-03,325.640003,330.260002,324.839958,329.57,111284600,44.225134999999995
2011-01-04,332.439999,332.5,328.149994,331.289986,77270200,44.455940999999996
2011-01-05,329.549999,334.340015,329.500011,334.00003399999997,63879900,44.819603
2011-01-06,334.719971,335.250023,332.89998199999997,333.729961,75107200,44.783362
2011-01-07,333.990021,336.34999500000004,331.90004,336.11997599999995,77982800,45.104079
2011-01-10,338.830025,343.23001899999997,337.169987,342.450001,112140000,45.953508
2011-01-11,344.87998999999996,344.959991,339.46995899999996,341.639969,111027000,45.844809000000005
2011-01-12,343.24996600000003,344.430019,341.999977,344.420033,75647600,46.217867
2011-01-13,345.159996,346.640003,343.850006,345.680008,74195100,46.386944
2011-01-14,345.890026,348.48001899999997,344.43998,348.48001899999997,77210000,46.762678
2011-01-18,329.520039,344.760014,326.000011,340.65004,470249500,45.71197
2011-01-19,348.350029,348.59999500000004,336.87996699999997,338.839958,283903200,45.469074
2011-01-20,336.430023,338.299999,330.119999,332.679977,191197300,44.642464000000004
2011-01-21,333.770016,334.880001,326.63001299999996,326.72002799999996,188600300,43.842696000000004
2011-01-24,326.869965,337.449993,326.72002799999996,337.449993,143670800,45.282554
2011-01-25,336.329967,341.439991,334.569981,341.400017,136717000,45.81261
2011-01-26,342.96002599999997,345.600006,341.49996600000003,343.850006,126718900,46.141375
2011-01-27,343.78001800000004,344.689999,342.829983,343.209991,71256500,46.055490999999996
2011-01-28,344.169987,344.40000499999996,333.529984,336.100029,148014300,45.101402
2011-01-31,335.800022,340.039986,334.299988,339.320023,94311700,45.533495
2011-02-01,341.299988,345.649994,340.980007,345.030006,106658300,46.29972
2011-02-02,344.449993,345.250011,343.549999,344.319977,64738800,46.204440000000005
2011-02-03,343.800018,344.239975,338.550018,343.44001000000003,98449400,46.086357
2011-02-04,343.640015,346.699978,343.510025,346.5,80460100,46.496978999999996
2011-02-07,347.889992,353.25003399999997,347.640026,351.87998999999996,121255400,47.218922
2011-02-08,353.679977,355.519993,352.14998199999997,355.200012,95260200,47.664437
2011-02-09,355.189999,358.99996600000003,354.869965,358.159973,120686300,48.061634999999995
2011-02-10,357.389969,359.999989,348.00003399999997,354.539997,232137500,47.575869
2011-02-11,354.749989,357.800018,353.53997400000003,356.849983,91893200,47.885847
2011-02-14,356.790009,359.48003,356.70998,359.180023,77604100,48.198516
2011-02-15,359.19001000000003,359.97002799999996,357.549999,359.90004,71043700,48.295136
2011-02-16,360.800007,364.899994,360.5,363.12996699999997,120289400,48.728561
2011-02-17,357.24996600000003,360.26998100000003,356.520016,358.29997599999996,132645800,48.080422
2011-02-18,358.71002599999997,359.499977,349.520016,350.56001299999997,204014300,47.041793
2011-02-22,342.149994,345.40002799999996,337.71995899999996,338.61002,218138900,45.438219000000004
2011-02-23,338.76997,344.640038,338.61002,342.619965,167963600,45.976315
2011-02-24,344.01997,345.14998199999997,338.36998700000004,342.88002400000005,124975200,46.011213
2011-02-25,345.260025,348.429977,344.799988,348.159985,95004700,46.719733000000005
2011-02-28,351.239975,355.050022,351.119999,353.20998,100768500,47.397394
2011-03-01,355.47000499999996,355.719971,347.68,349.309998,114034200,46.874053
2011-03-02,349.96002599999997,354.350006,348.400017,352.120022,150647700,47.251132
2011-03-03,357.189991,359.789997,355.919975,359.559978,125197100,48.249503000000004
2011-03-04,360.069977,360.290009,357.749977,359.999989,113316700,48.308547999999995
2011-03-07,361.399994,361.669987,351.30998999999997,355.359962,136530800,47.685901
2011-03-08,354.910019,357.39998199999997,352.250011,355.760025,89079200,47.739585
2011-03-09,354.68998700000003,354.760002,350.59996,352.470016,113326500,47.298097999999996
2011-03-10,349.12003300000003,349.76998100000003,344.900017,346.670017,126884800,46.519793
2011-03-11,345.330013,352.32,344.99996600000003,351.990032,117770100,47.233688
2011-03-14,353.180019,356.479961,351.30998999999997,353.560001,108989300,47.444363
2011-03-15,342.100006,347.840004,340.09996,345.42998900000003,180270300,46.353393
2011-03-16,341.999977,343.0,326.259991,330.010036,290502800,44.284184
2011-03-17,336.829979,339.609962,330.659985,334.639969,164855600,44.905476
2011-03-18,337.13001299999996,338.20002400000004,330.000023,330.669998,188303500,44.372744
2011-03-21,335.989986,339.740032,335.260036,339.300022,102350500,45.530811
2011-03-22,342.55998999999997,342.619965,339.139992,341.200012,81480700,45.785771000000004
2011-03-23,339.27999500000004,340.220016,335.950012,339.18998,93249100,45.516044
2011-03-24,341.84996,345.999989,338.859985,344.97000499999996,101178000,46.291668
2011-03-25,348.070023,352.06002,347.020039,351.540009,112227500,47.1733
2011-03-28,353.15000499999996,354.319992,350.44001000000003,350.44001000000003,77338800,47.025690000000004
2011-03-29,347.659973,350.959969,346.05998999999997,350.959969,88225200,47.095464
2011-03-30,350.640015,350.87996699999997,347.440022,348.630035,82351500,46.782809
2011-03-31,346.359997,349.800022,346.05998999999997,348.509979,68504800,46.766698999999996
2011-04-01,351.109985,351.58997,343.300007,344.560009,104665400,46.23665
2011-04-04,344.30998999999997,344.599983,338.40002799999996,341.189999,115021200,45.784427
2011-04-05,336.990009,342.250023,336.0,338.890026,120682800,45.475792999999996
2011-04-06,341.21995899999996,343.899994,337.140026,338.04002,100634800,45.36173
2011-04-07,338.09999500000004,340.430008,336.03004100000004,338.079967,93361800,45.367090999999995
2011-04-08,339.92001,340.15002799999996,333.949993,335.059978,94383800,44.961837
2011-04-11,334.060009,335.670033,330.01997,330.799988,99736700,44.390188
2011-04-12,330.490021,333.729961,330.200001,332.399971,106409800,44.604890000000005
2011-04-13,335.02000400000003,336.140003,332.520027,336.12998999999996,86555000,45.105422999999995
2011-04-14,334.799999,336.0,332.05998999999997,332.419998,75450200,44.607577
2011-04-15,333.300018,333.640026,326.79997599999996,327.459991,113401400,43.941992
2011-04-18,326.09996,332.230007,320.159985,331.84997200000004,152474700,44.531085
2011-04-19,333.09996,337.98001899999997,331.709969,337.859962,104844600,45.337568
2011-04-20,343.510025,345.750023,341.49996600000003,342.409973,175166600,45.948136
2011-04-21,355.00003399999997,355.13002400000005,348.519993,350.699989,188452600,47.060577
2011-04-25,350.339981,353.74996600000003,350.300007,353.010002,66636500,47.370559
2011-04-26,353.61997599999995,354.990021,349.34997200000004,350.42001,84700000,47.023006
2011-04-27,352.239998,352.34996,347.09996,350.150017,89053300,46.986776
2011-04-28,346.18998,349.75003399999997,345.52000400000003,346.74996600000003,90239800,46.530522
2011-04-29,346.780006,353.95002400000004,346.670017,350.12998999999996,251586300,46.984088
2011-05-02,349.740021,350.469971,345.499977,346.27999500000004,110678400,46.467456
2011-05-03,347.990021,349.890038,345.62003300000003,348.200012,78337000,46.725103999999995
2011-05-04,348.260014,351.830002,346.880035,349.569977,97312600,46.90894
2011-05-05,348.400017,350.949982,346.04997599999996,346.74996600000003,83992300,46.530522
2011-05-06,349.68998,350.0,346.20998,346.66003,70033600,46.518453
2011-05-09,347.860031,349.199982,346.53004100000004,347.59997200000004,51186800,46.644584
2011-05-10,348.890015,349.68998,346.66003,349.450001,70522900,46.89284
2011-05-11,349.02000400000003,350.0,345.239998,347.23003,84000000,46.594941999999996
2011-05-12,346.119965,347.11998700000004,342.26997,346.56998799999997,80500000,46.506370000000004
2011-05-13,345.660007,346.25003399999997,340.350006,340.500023,81529000,45.691839
2011-05-16,339.199993,341.21995899999996,332.600029,333.300018,112443800,44.725668
2011-05-17,331.999989,336.140003,330.729973,336.140003,113083600,45.106766
2011-05-18,336.469971,341.050022,336.0,339.870022,83694100,45.607299
2011-05-19,342.079979,342.409973,338.670021,340.529984,65292500,45.695859999999996
2011-05-20,339.560001,340.949993,335.02000400000003,335.21998199999996,84492100,44.983308
2011-05-23,329.96998199999996,335.979973,329.42001,334.400017,95900000,44.873277
2011-05-24,335.499989,335.899971,331.340027,332.18998,80481800,44.576710999999996
2011-05-25,333.430008,338.559978,332.84999500000004,336.78001800000004,73556000,45.19265
2011-05-26,335.96995899999996,336.88998,334.429977,334.999977,55640200,44.953786
2011-05-27,334.799999,337.63002400000005,334.310001,337.410019,50899800,45.277190000000004
2011-05-31,341.099983,347.82999,341.00003399999997,347.82999,104438600,46.675451
2011-06-01,348.86998700000004,352.130035,344.649971,345.509991,138670700,46.364129
2011-06-02,346.5,347.980007,344.29997599999996,346.10001800000003,84695800,46.443305
2011-06-03,343.179977,345.330013,342.009991,343.44001000000003,78312500,46.086357
2011-06-06,345.699982,347.049999,337.810001,338.04002,115485300,45.36173
2011-06-07,338.17001,338.219971,331.90004,332.040043,132446300,44.556591
2011-06-08,331.779984,334.799999,330.649971,332.240021,83430900,44.583426
2011-06-09,333.249977,333.669987,330.75,331.489964,68772200,44.482776
2011-06-10,330.550022,331.660007,325.510014,325.89998199999997,108488800,43.732654
2011-06-13,327.200012,328.309998,325.069977,326.59997200000004,82368300,43.826586
2011-06-14,330.000023,333.249977,329.31002,332.439999,83642300,44.610261
2011-06-15,329.749977,330.29997599999996,324.88001299999996,326.749989,99799000,43.846716
2011-06-16,326.90000499999996,328.680019,318.329983,325.160019,127647800,43.633358
2011-06-17,328.989986,329.24996600000003,319.36002,320.260014,153755000,42.975823999999996
2011-06-20,317.359974,317.699982,310.499977,315.319981,160161400,42.312919
2011-06-21,316.68001200000003,325.800007,315.199978,325.300022,123345600,43.652145000000004
2011-06-22,325.160019,328.899971,322.380035,322.609974,97645800,43.291166
2011-06-23,318.94001000000003,331.690022,318.119965,331.229984,139939800,44.447889
2011-06-24,331.36998700000004,333.15002799999996,325.090004,326.350006,109951800,43.793043
2011-06-27,327.589981,333.90000499999996,327.25,332.040043,84953400,44.556591
2011-06-28,333.65004,336.699989,333.440022,335.260036,73574900,44.988683
2011-06-29,336.03997400000003,336.370022,331.88001299999996,334.040009,88136300,44.824967
2011-06-30,334.70002400000004,336.12998999999996,332.839981,335.670033,80738700,45.043701
2011-07-01,335.950012,343.500011,334.200012,343.259979,108828300,46.062199
2011-07-05,343.0,349.829983,342.499989,349.43,88763500,46.890157
2011-07-06,348.949989,354.09996,346.709991,351.760014,111156500,47.202822
2011-07-07,354.669987,358.000023,354.000011,357.199978,99915900,47.932813
2011-07-08,353.33997,359.999989,352.20002400000004,359.709969,122408300,48.26963
2011-07-11,356.339958,359.76997,352.82001099999997,354.000011,110668600,47.503408
2011-07-12,353.53004100000004,357.67998900000003,348.620022,353.74996600000003,112902300,47.469854999999995
2011-07-13,358.32999,359.999989,356.38001299999996,358.01997,97909700,48.042848
2011-07-14,361.010025,361.609985,356.339958,357.77000400000003,107633400,48.009305
2011-07-15,361.169975,365.000023,359.17001,364.920021,121116800,48.968769
2011-07-18,365.430019,374.650017,365.280029,373.800011,143163300,50.160378
2011-07-19,378.0,378.65002799999996,373.32,376.84996,204786400,50.569652000000005
2011-07-20,396.11998700000004,396.27000400000003,386.000023,386.900017,235335100,51.918274
2011-07-21,386.949978,390.060009,383.90002799999996,387.289986,131633600,51.970603999999994
2011-07-22,388.320023,395.04997599999996,387.750023,393.29997599999996,129182200,52.777087
2011-07-25,390.350029,400.000023,389.619999,398.499989,147451500,53.474879
2011-07-26,400.000023,404.49996600000003,399.67998900000003,403.410007,119145600,54.133756000000005
2011-07-27,400.58997,402.640003,392.150017,392.590027,164831100,52.68181800000001
2011-07-28,391.619965,396.990021,388.129978,391.820023,148508500,52.57849100000001
2011-07-29,387.63998,395.15000499999996,383.999977,390.48001899999997,158146100,52.398676
2011-08-01,397.77997200000004,399.500011,392.370022,396.749989,153209000,53.240044999999995
2011-08-02,397.64998199999997,397.90002799999996,388.349983,388.909996,159884900,52.187994
2011-08-03,390.98003,393.550022,382.239964,392.57,183127000,52.679131000000005
2011-08-04,389.410007,391.32001099999997,377.34997200000004,377.369999,217851900,50.639437
2011-08-05,380.440002,383.49996600000003,362.569981,373.62003300000003,301147700,50.136227000000005
2011-08-08,361.68998700000003,367.769993,353.020016,353.20998,285958400,47.397394
2011-08-09,361.300018,374.609962,355.00003399999997,374.010002,270645900,50.188557
2011-08-10,371.150017,374.650017,362.49996600000003,363.68998,219664200,48.803709000000005
2011-08-11,370.520016,375.449982,364.720016,373.699982,185492300,50.146955
2011-08-12,378.06998799999997,379.640038,374.230007,376.989964,132244000,50.588440000000006
2011-08-15,379.63002400000005,384.96995899999996,378.090015,383.41003,115136000,51.449951
2011-08-16,381.520027,383.36997599999995,376.060009,380.48003,124687500,51.056773
2011-08-17,382.309978,384.520016,378.0,380.440002,110515300,51.051402
2011-08-18,370.83997,372.649971,361.37003300000003,366.050007,212858800,49.120402
2011-08-19,362.169998,366.999989,355.999977,356.03001800000004,193972100,47.775816
2011-08-22,364.510025,364.87996699999997,355.08997,356.43998700000003,133828800,47.83083
2011-08-23,360.300022,373.63998,357.0,373.600006,164208800,50.13354
2011-08-24,373.470016,378.959969,370.60001800000003,376.18001200000003,156566900,50.479752000000005
2011-08-25,365.080025,375.449982,365.000023,373.71998199999996,217836500,50.149639
2011-08-26,371.170017,383.799999,370.800022,383.579967,160369300,51.472755
2011-08-29,388.180019,391.499989,387.999989,389.969994,101317300,52.330234999999995
2011-08-30,388.25003399999997,391.83997,386.210014,389.990021,104480600,52.332923
2011-08-31,390.569981,392.080002,381.860008,384.829983,130646600,51.640495
2011-09-01,385.819992,387.340027,380.71998199999996,381.030029,85931300,51.130578
2011-09-02,374.740032,378.0,371.829979,374.04997599999996,109734800,50.193921
2011-09-06,367.37001000000004,380.330013,366.48003,379.739986,127424500,50.957466
2011-09-07,385.56001299999997,385.59996,382.000011,383.92998900000003,87644200,51.519724
2011-09-08,382.399994,388.609962,382.309978,384.13998,104039600,51.547903000000005
2011-09-09,383.92998900000003,386.000023,375.020039,377.479961,141203300,50.654193
2011-09-12,372.99996600000003,380.88001299999996,371.899994,379.939991,116958100,50.984305
2011-09-13,382.140015,386.210014,380.250011,384.619965,110140100,51.612313
2011-09-14,387.019993,392.209991,385.759991,389.300018,133681100,52.240331
2011-09-15,391.43,393.659985,389.90000499999996,392.959969,104454700,52.731460999999996
2011-09-16,395.53997400000003,400.50003399999997,395.030029,400.50003399999997,174628300,53.743266000000006
2011-09-19,397.00003399999997,413.23001899999997,395.199993,411.630035,205965200,55.236805000000004
2011-09-20,415.250011,422.85998499999994,411.189999,413.45002400000004,193938500,55.481030000000004
2011-09-21,419.639992,421.58997,411.999977,412.13998,151494000,55.305234999999996
2011-09-22,401.030006,409.819981,396.700001,401.82001099999997,242120200,53.920393999999995
2011-09-23,400.280029,406.739964,399.850006,404.299988,136569300,54.25318299999999
2011-09-26,399.86002,403.980007,391.300011,403.169975,203219100,54.101546
2011-09-27,408.72999599999997,409.25003399999997,398.059978,399.259979,158124400,53.576862
2011-09-28,400.18998700000003,403.739975,396.510036,397.009968,107409400,53.27493199999999
2011-09-29,401.919987,402.20998,386.210014,390.569981,162771700,52.410748
2011-09-30,387.120022,388.889969,381.180019,381.320023,136910200,51.169492
2011-10-03,380.36998700000004,382.640026,373.17001,374.600029,167274800,50.267733
2011-10-04,374.56998799999997,381.800007,354.239964,372.50003399999997,308419300,49.985934
2011-10-05,367.860008,379.81998799999997,360.300022,378.24996600000003,196617400,50.75752
2011-10-06,373.330013,384.77999500000004,371.800018,377.369999,203145600,50.639437
2011-10-07,375.780029,377.740021,368.490009,369.799999,133864500,49.623615
2011-10-10,379.089958,388.81002,378.209991,388.81002,110628700,52.174578000000004
2011-10-11,392.57,403.17998900000003,391.499989,400.290043,151421900,53.715087
2011-10-12,407.340004,409.25003399999997,400.140026,402.18998,155571500,53.970040000000004
2011-10-13,404.98003,408.42998900000003,402.84999500000004,408.42998900000003,106546300,54.807390000000005
2011-10-14,416.829967,421.99996600000003,415.270039,421.99996600000003,143341800,56.62835
2011-10-17,421.73998600000004,426.69999299999995,415.93998700000003,419.98998600000004,171511200,56.358630000000005
2011-10-18,421.76001399999996,424.80999,415.989975,422.23999800000007,220400600,56.66056
2011-10-19,401.34996,408.419975,397.799999,398.619965,276014900,53.490978000000005
2011-10-20,400.000023,400.35001800000003,394.209957,395.310009,137317600,53.046814000000005
2011-10-21,398.100006,399.140003,390.750011,392.87003300000003,155311100,52.719393000000004
2011-10-24,396.17998900000003,406.500011,395.399971,405.76998100000003,125534500,54.450442
2011-10-25,405.03001800000004,406.549999,397.37998999999996,397.770039,107606800,53.376926
2011-10-26,401.760036,402.549988,393.15004,400.599983,114076200,53.756678
2011-10-27,407.560009,408.999989,401.890026,404.69001000000003,123666200,54.305519999999994
2011-10-28,403.000011,406.34999500000004,402.510014,404.949989,80710700,54.34040699999999
2011-10-31,402.419998,409.329983,401.050007,404.77997200000004,96375300,54.317592000000005
2011-11-01,397.41003,399.500011,393.22002799999996,396.510036,132947500,53.207845999999996
2011-11-02,400.089958,400.43998,395.110031,397.41003,81837700,53.328617
2011-11-03,399.06998799999997,403.399994,395.359997,403.07,110346600,54.08813000000001
2011-11-04,402.030029,403.440022,399.16003,400.239975,75557300,53.70836800000001
2011-11-07,399.910007,400.000023,396.130001,399.73003,67568900,53.639938
2011-11-08,402.20998,407.99996600000003,401.559978,406.23001899999997,100110500,54.512175
2011-11-09,396.969994,400.890003,394.229984,395.27999500000004,139671000,53.042786
2011-11-10,397.02999500000004,397.21002599999997,382.15002799999996,385.22000499999996,186188100,51.692832
2011-11-11,386.609997,388.699978,380.260025,384.619965,163446500,51.612313
2011-11-14,383.519993,385.24996600000003,378.199978,379.260002,108226300,50.893057
2011-11-15,380.800011,389.500023,379.449993,388.829967,107702700,52.177255
2011-11-16,389.249977,391.13998,384.32001099999997,384.76998100000003,87302600,51.632443
2011-11-17,383.98003,384.57999,375.500023,377.409973,119975100,50.644801
2011-11-18,378.920021,379.990032,374.880035,374.94001000000003,92984500,50.313355
2011-11-21,370.40004,371.67998900000003,365.91003,369.009968,111995100,49.517601
2011-11-22,371.020027,377.93001200000003,370.939999,376.509979,102255300,50.524029999999996
2011-11-23,374.510014,375.840004,366.88001299999996,366.989975,107067800,49.246537
2011-11-25,368.420021,371.150017,363.32001099999997,363.569977,63690200,48.787606
2011-11-28,372.35001800000003,376.719971,370.330025,376.12001000000004,86603300,50.4717
2011-11-29,375.840004,378.829979,370.199982,373.20002400000004,93963800,50.079865999999996
2011-11-30,381.290009,382.28001800000004,378.300007,382.199989,101484600,51.287575
2011-12-01,382.539997,389.000011,380.750023,387.93,96795300,52.056488
2011-12-02,389.82999,393.63002400000005,388.580002,389.700001,94763900,52.294005
2011-12-05,393.490021,396.410007,390.390003,393.010036,89302500,52.73818000000001
2011-12-06,392.510025,394.62996699999997,389.37996699999997,390.949989,70899500,52.461741
2011-12-07,389.930019,390.940002,386.760014,389.090027,76186600,52.212152
2011-12-08,391.450001,395.5,390.229973,390.659996,94089100,52.422827000000005
2011-12-09,392.850006,394.04002,391.03001800000004,393.62001000000004,74248300,52.820032
2011-12-12,391.680019,393.900017,389.449982,391.83997,75266800,52.581168000000005
2011-12-13,393.000023,395.399971,387.09999500000004,388.81002,84732200,52.174578000000004
2011-12-14,386.700012,387.380001,377.680019,380.19001000000003,101721900,51.017855
2011-12-15,383.330002,383.739998,378.31002,378.940022,64050000,50.850119
2011-12-16,380.359974,384.149994,379.570023,381.020016,105369600,51.129234000000004
2011-12-19,382.46998199999996,384.849983,380.48003,382.210003,58882600,51.288919
2011-12-20,387.760036,396.09996,387.260025,395.95002400000004,84303800,53.132698
2011-12-21,396.68998700000003,397.299988,392.010014,396.449982,65737000,53.199787
2011-12-22,397.00003399999997,399.12998999999996,396.09996,398.54997599999996,50589700,53.481587
2011-12-23,399.690002,403.589958,399.489998,403.329979,67349800,54.123017000000004
2011-12-27,403.09996,409.090004,403.020039,406.52997200000004,66269000,54.552426000000004
2011-12-28,406.88998,408.250011,401.340027,402.640003,57165500,54.030429000000005
2011-12-29,403.399994,405.65000499999996,400.509968,405.12003300000003,53994500,54.363225
2011-12-30,403.510036,406.280006,403.490009,404.999977,44915500,54.347115
